Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,1996,1997,1998,1998,1999,2000,2001,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2011,2012,2013,2014,2015,2016,2017,20 Yrs,162 Game Avg.,,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,TEX (7 yrs),LAD (7 yrs),SEA (5 yrs),BOS (1 yr),,AL (13 yrs),NL (7 yrs)
19,LAD,NL,77,214,195,18,42,9,0,7,22,3,1,14,37,.215,.278,.369,.648,73,72,4,3,2,0,0,5/6,
20,LAD,NL,152,614,538,84,148,27,5,15,67,18,7,61,105,.275,.352,.428,.780,102,230,4,6,4,5,12,*5,
21,LAD,NL,138,575,510,71,148,30,2,20,85,12,5,56,80,.290,.360,.475,.835,114,242,13,2,3,4,2,*5/6,
22,LAD,NL,126,515,475,59,126,22,4,13,60,13,4,28,82,.265,.310,.411,.720,91,195,9,5,2,5,1,*5/6,
23,LAD,NL,159,635,587,70,151,26,5,21,75,7,5,37,96,.257,.303,.426,.729,97,250,17,4,1,6,4,*5,
24,LAD,NL,158,608,559,50,134,30,2,23,80,2,2,37,103,.240,.290,.424,.714,88,237,13,5,1,6,4,*5/6,
25,LAD,NL,156,657,598,104,200,32,0,48,121,7,2,53,87,.334,.388,.629,1.017,163,376,15,2,0,4,9,*5/6,"MVP-2,SS"
26,SEA,AL,156,650,603,69,154,36,1,19,87,3,1,38,108,.255,.303,.413,.716,93,249,15,5,0,4,6,*5/D,
27,SEA,AL,156,681,620,88,166,39,4,25,89,11,5,47,118,.268,.328,.465,.792,105,288,15,10,1,3,4,*5/4D,
28,SEA,AL,149,639,595,87,164,41,2,26,99,14,2,38,104,.276,.319,.482,.802,112,287,18,2,0,4,2,*5/D,GG
29,SEA,AL,143,612,556,74,148,29,1,25,77,8,2,50,90,.266,.327,.457,.784,109,254,11,2,0,4,10,*5/D,GG
30,SEA,AL,111,477,449,54,119,27,0,8,44,13,2,19,74,.265,.304,.379,.683,83,170,19,7,0,2,1,*5/D,
31,BOS,AL,154,641,589,84,189,49,2,28,102,2,1,40,82,.321,.365,.553,.919,141,326,25,5,0,7,10,*5,"AS,MVP-9,SS"
32,TEX,AL,124,525,487,82,144,33,0,32,105,1,1,25,53,.296,.331,.561,.892,131,273,13,5,0,8,0,*5D,"AS,MVP-15,GG,SS"
33,TEX,AL,156,654,604,95,194,33,2,36,102,1,0,36,82,.321,.359,.561,.921,139,339,8,5,0,9,8,*5D,"AS,MVP-3,GG"
34,TEX,AL,161,690,631,88,199,32,0,30,92,1,0,50,78,.315,.371,.509,.880,138,321,17,7,0,2,12,*5D,MVP-7
35,TEX,AL,148,614,549,79,178,33,1,19,77,1,1,57,74,.324,.388,.492,.879,144,270,15,3,0,5,13,*5D,"AS,MVP-15,SS"
36,TEX,AL,143,619,567,83,163,32,4,18,83,1,0,41,65,.287,.334,.453,.788,110,257,18,3,0,8,4,*5/D,MVP-7
37,TEX,AL,153,640,583,89,175,31,1,32,104,1,1,48,66,.300,.358,.521,.879,128,304,10,6,0,3,6,*5D,"MVP-7,GG"
38,TEX,AL,94,389,340,47,106,22,1,17,71,1,0,39,52,.312,.383,.532,.915,135,181,7,4,0,6,2,5D,
